Date,Batch,ISIN,CUSIP,Ticker,Short name of Issuer,Currency,Classification,Region,Tier,Maturity,Assumed Maturity,Coupon,Frequency,Coupon Type,Defaulted,Perpetual,isinFuel1,isinFuel2,isinFuel3,isinFuel4,isinFuel5,Bid Price,Mid Price,Ask Price,Bid Ask Price Spread,Accrued Interest,Dirty Bid Price,Dirty Mid Price,Dirty Ask Price,Bid YTM,Mid YTM,Ask YTM,Bid Ask Yield Spread,Bid YTW,Mid YTW,Ask YTW,YTW Date,Bid STW,Bid Discount Margin,Mid Discount Margin,Ask Discount Margin,Benchmark ISIN,Benchmark CUSIP,Benchmark Name,Benchmark Bid YTM,Benchmark Mid YTM,Benchmark Ask YTM,Spread vs Benchmark Bid,Spread vs Benchmark Mid,Spread vs Benchmark Ask,Bid ASW Spread,Mid ASW Spread,Ask ASW Spread,Bid Z Spread,Mid Z Spread,Ask Z Spread,gSpread Bid,gSpread Mid,gSpread Ask,iSpread Mid,PV01,Bid Macaulay Duration,Mid Macaulay Duration,Ask Macaulay Duration,Bid Modified Duration,Mid Modified Duration,Ask Modified Duration,Bid Convexity,Mid Convexity,Ask Convexity,Bid OAS,Mid OAS,Ask OAS,Bid Effective Duration,Mid Effective Duration,Ask Effective Duration,Bid Effective Convexity,Mid Effective Convexity,Ask Effective Convexity,Bond Agency Data,iBoxx Data,Markit Composite Data,Markit Contribution Data,Quote Data,Trace Data,Interdealer broker data,Primary Issuer Curve,Liquidity asof,Liquidity Score,Liquidity Score 7 Day,Liquidity Score 7 Day Count,Liquidity Score 30 Day,Liquidity Score 30 Day Count,Liquidity Score 60 Day,Liquidity Score 60 Day Count,Liquidity Score 90 Day,Liquidity Score 90 Day Count,Depth Merit,Bid Ask Merit,Maturity Merit,Shadow Liquidity,Total number of Merits,Source Count,Quotes Dealer Count 1 Day,Instrument Depth 1 Day,Quotes Dealer Count 10 Day,Instrument Depth 10 Day,Trace Last Trade Date,Trace Entity Trade Volume 1 Day,Trace Entity Trade Volume 10 Day,Trace Entity Trade Volume 30 Day,Trace Entity Trade Volume 60 Day,Trace Entity Trade Volume 90 Day,Trace Sector Trade Volume 1 Day,Trace Sector Trade Volume 10 Day,Trace Sector Trade Volume 30 Day,Trace Sector Trade Volume 60 Day,Trace Sector Trade Volume 90 Day,Trace Trade Count 1 Day,Trace Trade Count 10 Day,Trace Trade Count 30 Day,Trace Trade Count 60 Day,Trace Trade Count 90 Day,Trace Trade Volume 1 Day,Trace Trade Volume 10 Day,Trace Trade Volume 30 Day,Trace Trade Volume 60 Day,Trace Trade Volume 90 Day,Trace Last Trade Lot Date,Set Id,Actual CDS-Bond Basis Mid,Actual IMM CDS-Bond Basis,CDS-Bond Basis asof,3M,3MYTM,6M,6MYTM,1Y,1YYTM,2Y,2YYTM,3Y,3YYTM,4Y,4YYTM,5Y,5YYTM,6Y,6YYTM,7Y,7YYTM,8Y,8YYTM,9Y,9YYTM,10Y,10YYTM,15Y,15YYTM,20Y,20YYTM,25Y,25YYTM,30Y,30YYTM,40Y,40YYTM,Product Type
2025-09-09,L1600,AT000B078746,A6548JLE1,RLNW,RAIFFEISENLANDESBANK,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2027-03-22,,,3M,Float,N,N,,,,,,99.60019,99.638,99.67584,0.07565,0.50248,100.10267,100.14048,100.17831,2.36368,2.33839,2.31311,,2.36368,2.338394536911892,2.313110059465284,,,44,41.5,39,,,,,,,,,,30.1329,27.64752,25.16104,30.39937,27.88586,25.37218,45.05654,43.71305,42.36966,30.15268,0.01496,1.50255,1.50256,1.50257,1.49372,1.49383,1.49393,2.63208,2.63243,2.63277,,,,1.50126,1.50136,1.50146,2.64536,2.6457,2.64605,N,N,N,N,N,N,N,,2025-09-08,5,5,5,5,21,5,42,5,64,0,4,4,N,8,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,235031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,FR001400AKT8,F849BNET4,SOCIETG,SOCIETE GENERALE SFH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2032-05-27,,1.98,12M,Fixed,N,N,,,,,,94.08221,94.26992,94.45808,0.37587,0.58044,94.66265,94.85036,95.03852,2.96496,2.93258,2.90019,6.47755,2.96496,2.932576824152943,2.90018905384893,2032-05-27,61.8615,,,,DE0001102580,D2R8H4JB6,DBR 0.0 02/15/32,2.34635,2.33896,2.33157,61.8615,59.3615,56.8615,51.15072,48.16234,45.16684,52.93181,49.78793,46.64306,58.53674,55.93099,53.32525,50.33124,0.05966,6.29665,6.29716,6.29768,6.11533,6.11776,6.12018,44.87924,44.91209,44.94496,70.26584,67.13433,64.00045,6.29791,6.29832,6.29873,41.316,41.31945,41.3229,N,N,N,N,N,N,N,51598,2025-09-08,5,5,5,4,21,4,42,4,64,0,4,3,N,7,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,51598,,,,2025-12-12,2.02747,2026-03-12,2.03171,2026-09-12,2.07319,2027-09-12,2.21163,2028-09-12,2.36417,2029-09-12,2.56083,2030-09-12,2.73687,2031-09-12,2.88987,2032-09-12,2.99669,2033-09-12,3.07941,2034-09-12,3.1399,2035-09-12,3.2327,2040-09-12,3.44748,2045-09-12,3.60868,2050-09-12,3.70258,2055-09-12,3.72367,2065-09-12,3.79203,GSAC
2025-09-09,L1600,FR0012697944,F849BNBQ3,SOCIETG,SOCIETE GENERALE SFH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2026-08-26,,0.43,12M,Fixed,N,N,,,,,,98.46293,98.48877,98.51463,0.0517,0.01885,98.48178,98.50762,98.53348,2.06895,2.04097,2.01299,5.59645,,,,,,,,,DE0001135044,D20658BD7,DBR 6.5 07/04/27,1.92865,1.92067,1.91268,14.03042,12.03042,10.03042,-3.54378,-6.25028,-8.95819,-3.57634,-6.30688,-9.03813,14.42681,13.20277,11.97877,-5.40229,0.00947,0.95616,0.95616,0.95616,0.93677,0.93703,0.93729,1.79532,1.79631,1.7973,,,,0.96099,0.96099,0.96099,0.92349,0.92349,0.92349,N,N,N,N,N,N,N,51598,2025-09-08,4,4,5,4,21,4,42,4,64,0,4,4,Y,8,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,51598,,,,2025-12-12,2.02747,2026-03-12,2.03171,2026-09-12,2.07319,2027-09-12,2.21163,2028-09-12,2.36417,2029-09-12,2.56083,2030-09-12,2.73687,2031-09-12,2.88987,2032-09-12,2.99669,2033-09-12,3.07941,2034-09-12,3.1399,2035-09-12,3.2327,2040-09-12,3.44748,2045-09-12,3.60868,2050-09-12,3.70258,2055-09-12,3.72367,2065-09-12,3.79203,GSAC
2025-09-09,L1600,FR0012697969,F849BNBS9,SOCIETG,SOCIETE GENERALE SFH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2027-09-27,,0.5,12M,Fixed,N,N,,,,,,96.60454,96.65847,96.71245,0.10791,0.47808,97.08262,97.13655,97.19053,2.21748,2.1895,2.16152,5.59645,,,,,,,,,DE0001135044,D20658BD7,DBR 6.5 07/04/27,1.92865,1.92067,1.91268,28.88355,26.88355,24.88355,12.21819,9.54637,6.87232,12.47812,9.74579,7.01271,28.68141,26.82338,24.96534,10.40539,0.01974,2.02851,2.02852,2.02853,1.98451,1.98506,1.98561,5.90401,5.90726,5.91052,,,,2.03263,2.03264,2.03265,4.15681,4.15683,4.15684,N,N,N,N,N,N,N,51598,2025-09-08,4,4,5,4,21,4,42,4,64,0,4,4,Y,8,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,51598,,,,2025-12-12,2.02747,2026-03-12,2.03171,2026-09-12,2.07319,2027-09-12,2.21163,2028-09-12,2.36417,2029-09-12,2.56083,2030-09-12,2.73687,2031-09-12,2.88987,2032-09-12,2.99669,2033-09-12,3.07941,2034-09-12,3.1399,2035-09-12,3.2327,2040-09-12,3.44748,2045-09-12,3.60868,2050-09-12,3.70258,2055-09-12,3.72367,2065-09-12,3.79203,GSAC
2025-09-09,L1600,DE000HV2AZ11,D850A8P58,UNICBABC,UniCredit Bk GmbH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2028-06-26,,3.33,12M,Fixed,N,N,,,,,,102.6687,102.75848,102.84837,0.17967,0.70249,103.37119,103.46097,103.55086,2.32827,2.29531,2.26235,6.59175,,,,,,,,,DE000BU25000,D2R8H4KC2,DBR 2.2 04/13/28,1.9474,1.93944,1.93148,38.0866,35.5866,33.0866,19.08433,15.80281,12.51731,18.63788,15.42403,12.20915,36.50666,33.96457,31.42248,16.18217,0.02794,2.69486,2.69491,2.69495,2.63354,2.63444,2.63533,9.65106,9.6575,9.66394,,,,2.70108,2.70112,2.70115,7.44459,7.44472,7.44486,N,N,N,N,Y,N,N,1302,2025-09-08,3,3,5,3,21,3,42,3,64,14,4,3,N,21,1,1,1,1,1,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,1302,,,,2025-12-12,2.0901,2026-03-12,2.11922,2026-09-12,2.18173,2027-09-12,2.21092,2028-09-12,2.36016,2029-09-12,2.48059,2030-09-12,2.55845,2031-09-12,2.72824,2032-09-12,2.8025,2033-09-12,2.92919,2034-09-12,3.1157,2035-09-12,3.24998,2040-09-12,3.57408,2045-09-12,3.7565,2050-09-12,3.85632,2055-09-12,3.89618,2065-09-12,3.9686,GSAC
2025-09-09,L1600,DE000HV2AZ29,D850A8P41,UNICBABC,UniCredit Bk GmbH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2028-09-26,,3.29,12M,Fixed,N,N,,,,,,102.68288,102.77849,102.87421,0.19133,3.15479,105.83767,105.93328,106.02901,2.36478,2.33244,2.3001,6.46772,,,,,,,,,DE0001102457,D2R8H4DM8,DBR 0.25 08/15/28,1.96324,1.9559,1.94856,40.15438,37.65438,35.15438,21.15424,17.93979,14.72129,20.67604,17.52323,14.36943,38.7347,36.20022,33.66575,18.22562,0.03033,2.85762,2.85774,2.85787,2.7916,2.79261,2.79361,10.89885,10.90627,10.91371,,,,2.86368,2.86378,2.86387,8.59735,8.59768,8.59802,N,N,N,N,N,N,N,1302,2025-09-08,4,4,5,4,21,4,42,4,64,0,4,3,Y,7,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,1302,,,,2025-12-12,2.0901,2026-03-12,2.11922,2026-09-12,2.18173,2027-09-12,2.21092,2028-09-12,2.36016,2029-09-12,2.48059,2030-09-12,2.55845,2031-09-12,2.72824,2032-09-12,2.8025,2033-09-12,2.92919,2034-09-12,3.1157,2035-09-12,3.24998,2040-09-12,3.57408,2045-09-12,3.7565,2050-09-12,3.85632,2055-09-12,3.89618,2065-09-12,3.9686,GSAC
2025-09-09,L1600,DE000HV2ARE7,D8509MHR0,UNICBABC,UniCredit Bk GmbH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2031-03-05,,0.937,12M,Fixed,N,N,,,,,,91.41664,91.4907,91.56483,0.14819,0.48775,91.9044,91.97845,92.05258,2.63941,2.62391,2.60841,3.09992,,,,,,,,,DE0001135176,D20658PR1,DBR 5.5 01/04/31,2.24832,2.24282,2.23732,39.10909,38.10909,37.10909,27.98303,26.56113,25.13784,29.47198,27.96292,26.45363,38.45946,37.53016,36.60085,28.5386,0.04908,5.3335,5.33358,5.33366,5.19635,5.19721,5.19807,32.55807,32.56848,32.57891,,,,5.33718,5.33731,5.33744,29.00733,29.0082,29.00908,N,N,N,N,N,N,N,1302,2025-09-08,4,3,5,3,21,3,42,3,64,0,4,3,Y,7,0,0,0,1,1,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,1302,,,,2025-12-12,2.0901,2026-03-12,2.11922,2026-09-12,2.18173,2027-09-12,2.21092,2028-09-12,2.36016,2029-09-12,2.48059,2030-09-12,2.55845,2031-09-12,2.72824,2032-09-12,2.8025,2033-09-12,2.92919,2034-09-12,3.1157,2035-09-12,3.24998,2040-09-12,3.57408,2045-09-12,3.7565,2050-09-12,3.85632,2055-09-12,3.89618,2065-09-12,3.9686,GSAC
2025-09-09,L1600,DE000HV2AZ37,D850A8P33,UNICBABC,UniCredit Bk GmbH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2033-09-26,,3.24,12M,Fixed,N,N,,,,,,101.83646,101.94784,102.05937,0.22291,3.10685,104.94331,105.05469,105.16622,2.97953,2.96393,2.94833,3.11954,,,,,,,,,DE000BU2Z015,D2R8H4KG3,DBR 2.6 08/15/33,2.49773,2.49214,2.48654,48.17948,47.17948,46.17948,46.76887,45.26406,43.75726,46.26327,44.74842,43.23333,47.06369,46.05135,45.039,43.75614,0.07358,7.00276,7.00351,7.00425,6.80015,6.80191,6.80366,57.48703,57.51184,57.53666,,,,6.99793,6.99915,7.00037,53.92103,53.93265,53.94426,N,N,N,N,N,N,N,,2025-09-08,5,5,5,5,21,5,42,5,64,0,4,2,N,6,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,193557,,,,2025-12-12,2.08328,2026-03-12,2.1124,2026-09-12,2.22288,2027-09-12,2.21249,2028-09-12,2.36174,2029-09-12,2.50034,2030-09-12,2.62616,2031-09-12,2.82471,2032-09-12,2.8747,2033-09-12,2.9726,2034-09-12,3.15328,2035-09-12,3.27821,2040-09-12,3.60231,2045-09-12,3.78473,2050-09-12,3.88455,2055-09-12,3.92441,2065-09-12,3.99684,GSAC
2025-09-09,L1600,FR001400AKS0,F849BNEU1,SOCIETG,SOCIETE GENERALE SFH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2031-05-27,,1.7,12M,Fixed,N,N,,,,,,94.04327,94.2006,94.35824,0.31497,0.49836,94.54163,94.69895,94.8566,2.8446,2.81324,2.78188,6.27188,,,,,,,,,DE0001102531,D2R8H4FW4,DBR 0.0 02/15/31,2.21858,2.21223,2.20587,62.60115,60.10115,57.60115,46.46133,43.5532,40.63921,48.07142,45.02376,41.97517,56.44913,53.95328,51.45743,45.7551,0.0516,5.45197,5.45224,5.45251,5.30118,5.30305,5.30493,34.08957,34.11247,34.13538,,,,5.45395,5.45417,5.45438,30.63251,30.6341,30.63568,N,N,N,N,N,N,N,51598,2025-09-08,4,4,5,4,21,4,42,4,64,0,4,3,Y,7,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,51598,,,,2025-12-12,2.02747,2026-03-12,2.03171,2026-09-12,2.07319,2027-09-12,2.21163,2028-09-12,2.36417,2029-09-12,2.56083,2030-09-12,2.73687,2031-09-12,2.88987,2032-09-12,2.99669,2033-09-12,3.07941,2034-09-12,3.1399,2035-09-12,3.2327,2040-09-12,3.44748,2045-09-12,3.60868,2050-09-12,3.70258,2055-09-12,3.72367,2065-09-12,3.79203,GSAC
2025-09-09,L1600,FR001400AKQ4,F849BNES6,SOCIETG,SOCIETE GENERALE SFH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2030-05-27,,1.62,12M,Fixed,N,N,,,,,,95.34584,95.45758,95.56949,0.22366,0.4749,95.82074,95.93249,96.0444,2.68478,2.65845,2.63212,5.26563,,,,,,,,,DE0001102499,D2R8H4ES4,DBR 0.0 02/15/30,2.13849,2.13217,2.12584,54.62871,52.62871,50.62871,38.63023,36.15583,33.67784,39.6413,37.07968,34.5174,51.57889,49.54448,47.51007,37.89511,0.04362,4.5452,4.54532,4.54544,4.42636,4.42761,4.42887,24.34249,24.35577,24.36907,,,,4.54921,4.54932,4.54944,21.16072,21.16141,21.1621,N,N,N,N,N,N,N,51598,2025-09-08,4,4,5,4,21,4,42,4,64,0,4,3,Y,7,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,51598,,,,2025-12-12,2.02747,2026-03-12,2.03171,2026-09-12,2.07319,2027-09-12,2.21163,2028-09-12,2.36417,2029-09-12,2.56083,2030-09-12,2.73687,2031-09-12,2.88987,2032-09-12,2.99669,2033-09-12,3.07941,2034-09-12,3.1399,2035-09-12,3.2327,2040-09-12,3.44748,2045-09-12,3.60868,2050-09-12,3.70258,2055-09-12,3.72367,2065-09-12,3.79203,GSAC
2025-09-09,L1600,AT000B078845,A6548JLR2,RLNW,RAIFFEISENLANDESBANK,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2027-03-08,,,3M,Float,N,N,,,,,,99.8612,99.89818,99.93518,0.07398,0.02023,99.88144,99.91842,99.95541,2.38347,2.35818,2.3329,,2.38347,2.358183632729194,2.332902129684999,,,44,41.5,39,,,,,,,,,,32.52816,30.03597,27.54269,32.77628,30.25926,27.74208,47.04929,45.72617,44.40316,32.21056,0.01463,1.47287,1.47287,1.47288,1.46414,1.46424,1.46434,2.52692,2.52725,2.52758,,,,1.46444,1.46454,1.46463,2.52743,2.52776,2.52809,N,N,N,N,N,N,N,,2025-09-08,5,5,5,5,21,5,42,5,64,0,4,4,N,8,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,235031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,FR0013341237,F2850SAJ8,ARKEHOM,ARKEA HOME LNS SFH,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2028-06-08,,3.35,12M,Fixed,N,N,,,,,,102.64013,102.73035,102.82068,0.18055,0.87192,103.51205,103.60227,103.6926,2.34105,2.30734,2.27364,6.74067,,,,,,,,,DE0001102440,D2R8H4DB2,DBR 0.5 02/15/28,1.91588,1.90717,1.89847,42.51683,40.01683,37.51683,20.65381,17.29863,13.93937,20.1822,16.89612,13.60897,37.99903,35.39477,32.79051,17.7024,0.02746,2.64501,2.64506,2.64511,2.58451,2.58541,2.58631,9.34768,9.35406,9.36044,,,,2.65114,2.65118,2.65121,7.17833,7.17847,7.1786,N,N,N,N,N,N,N,,2025-09-08,4,4,5,4,21,4,42,4,64,0,4,3,Y,7,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,20224,,,,2025-12-12,2.19036,2026-03-12,2.19502,2026-09-12,2.21982,2027-09-12,2.27329,2028-09-12,2.36523,2029-09-12,2.53876,2030-09-12,2.68892,2031-09-12,2.81584,2032-09-12,3.00185,2033-09-12,3.0786,2034-09-12,3.1511,2035-09-12,3.26653,2040-09-12,3.49867,2045-09-12,3.69863,2050-09-12,3.81542,2055-09-12,3.84477,2065-09-12,3.87439,GSAC
2025-09-09,L1600,BE0002683648,B5S3HZZQ1,KRCP-BankNV,KBC Bk,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2030-02-12,,0.04,12M,Fixed,N,N,Dealer Books of Records,,,,,87.09961,87.15922,87.21887,0.11926,0.02312,87.12273,87.18234,87.24199,3.2163,3.20032,3.18434,3.1957,,,,,,,,,DE0001135143,D20658NX0,DBR 6.25 01/04/30,2.13131,2.12578,2.12025,108.49869,107.45377,106.40885,85.92329,84.52308,83.12169,92.98446,91.4381,89.8915,107.89004,106.90921,105.92838,94.30324,0.03941,4.41753,4.41753,4.41753,4.27987,4.28054,4.2812,22.4763,22.48327,22.49025,,,,4.42277,4.42277,4.42277,19.57391,19.57393,19.57395,N,N,N,Y,N,N,N,,2025-09-08,4,4,5,4,21,3,42,3,64,10,4,3,N,17,1,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,80244,,,,2025-12-12,1.99554,2026-03-12,2.01761,2026-09-12,2.09693,2027-09-12,2.26551,2028-09-12,2.30859,2029-09-12,2.57039,2030-09-12,2.86088,2031-09-12,3.1429,2032-09-12,3.3592,2033-09-12,3.53034,2034-09-12,3.66593,2035-09-12,3.7087,2040-09-12,4.0645,2045-09-12,4.25424,2050-09-12,4.42985,2055-09-12,4.50305,2065-09-12,4.53064,GSAC
2025-09-09,L1600,ES0413679459,E2R168EL6,BKTSM,Bankinter S A,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2026-11-02,,,3M,Float,N,N,,,,,,99.68448,99.7129,99.74133,0.05685,0.25089,99.93537,99.96379,99.99222,2.45941,2.43411,2.4088,,2.45941,2.434108619650654,2.40880352138344,,,52.26946,49.76946,47.26946,,,,,,,,,,37.85013,35.36457,32.87815,38.11868,35.60968,33.10054,54.77137,53.62659,52.48195,38.67361,0.01123,1.13062,1.13062,1.13062,1.12371,1.12378,1.12386,1.55207,1.55226,1.55246,,,,1.12654,1.12661,1.12668,1.55597,1.55617,1.55637,N,N,N,Y,N,N,N,,2025-09-08,4,3,5,2,21,3,42,3,64,10,4,4,N,18,1,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,233546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,ES0413679517,E2R16JVA7,BKTSM,Bankinter S A,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2032-10-05,,,3M,Float,N,N,Real-time Bank Feeds,,,,,99.98934,99.98967,99.99,0.00066,0.25119,100.24053,100.24086,100.24119,2.75883,2.75878,2.75873,,2.75883,2.758780501834312,2.758728149348499,,,44.95082,44.94579,44.94075,,,,,,,,,,27.68019,27.6752,27.67022,27.98468,27.97959,27.9745,36.66454,37.26365,37.8628,35.44111,0.06303,6.33164,6.33164,6.33164,6.28827,6.28827,6.28827,43.32698,43.327,43.32702,,,,6.30412,6.30412,6.30412,43.43602,43.43604,43.43606,N,N,N,N,N,N,N,,2025-09-08,5,5,5,4,21,4,42,4,64,0,4,2,N,6,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,245646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,ES0413679533,E2R16JVX7,BKTSM,Bankinter S A,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2033-03-02,,,3M,Float,N,N,Dealer Runs,,,,,98.256,98.281,98.306,0.05,0.06403,98.32003,98.34502,98.37003,3.10993,3.10616,3.10239,,3.10993,3.106156239984692,3.10238754786285,,,75.45844,75.08806,74.71778,,,,,,,,,,65.04394,64.68495,64.32595,66.21281,65.8385,65.46429,67.85483,68.05424,68.25378,68.04124,0.06633,6.79656,6.79666,6.79677,6.74412,6.74429,6.74446,49.95533,49.95727,49.95921,,,,6.74858,6.74875,6.74892,49.98814,49.99007,49.99201,N,N,N,N,N,N,N,,2025-09-08,5,5,5,4,21,4,42,4,64,0,4,2,N,6,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,245646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,ES0413679384,E2R168AD8,BKTSM,Bankinter S A,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2027-04-27,,,3M,Float,N,N,,,,,,100.09221,100.13251,100.17283,0.08062,0.32558,100.41779,100.45809,100.49841,2.46118,2.43587,2.41056,,2.46118,2.435872674810912,2.410561660769783,,,53.23626,50.73626,48.23626,,,,,,,,,,39.45945,36.96908,34.47754,39.70794,37.19433,34.68057,54.77067,53.37289,51.97521,39.884,0.01593,1.59495,1.59496,1.59496,1.58519,1.5853,1.58541,2.94103,2.94142,2.94181,,,,1.59035,1.59046,1.59056,2.9506,2.95099,2.95137,N,N,N,N,N,N,N,,2025-09-08,5,5,5,4,21,4,42,4,64,0,4,4,N,8,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,233546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,ES0413679400,E2R168BE5,BKTSM,Bankinter S A,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2027-11-17,,,3M,Float,N,N,Real-time Bank Feeds,,,,,99.53979,99.5399,99.54,0.00021,0.1518,99.69159,99.6917,99.6918,2.51843,2.51838,2.51834,,2.51843,2.51838474056818,2.518335229410606,,,55.32479,55.3199,55.31501,,,,,,,,,,43.78827,43.78342,43.77856,44.24027,44.23534,44.23041,59.55965,60.44717,61.33474,46.40993,0.02121,2.14068,2.14068,2.14068,2.12729,2.12729,2.12729,5.12333,5.12333,5.12333,,,,2.13054,2.13054,2.13054,5.13114,5.13115,5.13115,N,N,N,N,N,N,N,,2025-09-08,5,5,5,4,21,4,42,4,64,0,4,3,N,7,0,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,233546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,DE000CB0HR19,D1706B8V1,CMZB,Commerzbank AG,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2026-03-17,,,3M,Float,N,N,,,,,,100.4292,100.44223,100.45528,0.02608,0.69373,101.12293,101.13597,101.14901,2.031,2.00566,1.98031,,2.031,2.005658030433821,1.980312739320311,,,7.08066,4.58066,2.08066,,,,,,,,,,-10.16441,-12.69073,-15.21754,-10.1328,-12.65045,-15.16825,11.15669,11.17697,11.19775,-10.8696,0.00515,0.51128,0.51128,0.51128,0.50869,0.50873,0.50876,0.38749,0.38754,0.38759,,,,0.51221,0.51224,0.51227,0.39017,0.39022,0.39027,N,N,N,N,N,N,N,,2025-09-08,5,5,5,5,21,5,42,5,64,0,4,4,N,8,0,0,0,0,0,,0,0,0,0,0,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,15072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,ES0413679442,E2R168DM5,BKTSM,Bankinter S A,EUR,Corporate,EuropeMiddleEastAfrica,SECDOM,2029-09-17,,,3M,Float,N,N,Real-time Bank Feeds,,,,,98.87481,98.87491,98.875,0.00019,0.5504,99.42521,99.42531,99.4254,2.68937,2.68935,2.68932,,2.68937,2.689347365485606,2.689322226038104,,,59.15817,59.15569,59.15321,,,,,,,,,,47.24593,47.2435,47.24106,47.93707,47.93458,47.93209,61.31509,61.94618,62.5773,50.92412,0.03779,3.82632,3.82632,3.82632,3.80076,3.80076,3.80076,15.8697,15.86971,15.86971,,,,3.82193,3.82193,3.82193,15.95807,15.95808,15.95808,N,N,N,Y,N,N,N,,2025-09-08,4,3,5,2,21,3,42,3,64,10,4,3,N,17,1,0,0,0,0,,,,,,,11780552753,12945972593,13103576852,13528438827,14189025765,,,,,,,,,,,,233546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
2025-09-09,L1600,XS1048658105,E0000UAB4,ABENGFI,Abengoa Fin SAU,EUR,Corporate,EuropeMiddleEastAfrica,SNRFOR,2027-03-31,,0,12M,Stepup,N,N,,,,,,1,1.01,1.02,0.02,,1,1.01,1.02,,1818.38716,1786.38261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,,2025-09-08,5,5,5,5,21,5,42,5,64,0,4,4,N,8,0,0,0,0,0,,0,0,0,0,0,2556904064,2779321572,3079633572,3322216637,4140606637,,,,,,,,,,,,233065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSAC
