customer_field,biqh_import_field,biqh_column_data_type,biqh_table_schema,biqh_parent_table_name,biqh_parent_column_name,biqh_relation_table_name,biqh_relation_column_name,biqh_relation_column_value,biqh_relation_column_data_type,biqh_link_table_name,remarks
CustomerNumber,CompanyIdentifier,nvarchar(50),dbo,Company,OwnProviderId,,,,,,
SegmentType,SegmentType,nvarchar(max),dbo,Classification,Name,ClassificationType,Code,Segment,nvarchar(50),,
ScoringNumber,CompanySymbol,nvarchar(15),dbo,Company,Symbol,,,,,,
CustomerEsgScoreGrade,TotalGrade,nvarchar(1),dbo,Esg,TotalGrade,,,,,,
CustomerEScoreGrade,EnvironmentalGrade,nvarchar(1),dbo,Esg,EnvironmentalGrade,,,,,,
CustomerEPhysicalScoreGrade,ClimateChangeExposureGrade,nvarchar(1),dbo,EnvironmentalSustainability,ClimateChangeExposureGrade,SustainabilityReport,EnvironmentalSustainabilityId,,int,,
CustomerETransitoryScoreGrade,LowCarbonTransitionExposureGrade,nvarchar(1),dbo,EnvironmentalSustainability,LowCarbonTransitionExposureGrade,SustainabilityReport,EnvironmentalSustainabilityId,,int,,
CustomerSScoreGrade,SocialGrade,nvarchar(1),dbo,Esg,SocialGrade,,,,,,
CustomerGScoreGrade,GovernanceGrade,nvarchar(1),dbo,Esg,GovernanceGrade,,,,,,
ApprovedDate,ApprovedDate,datetime,dbo,Esg,EndDateTime,,,,,,
InheritanceReason,InheritanceReason,int,dbo,-,-,-,-,-,-,-,due to lack of data I cannot judge where to put it
OtherReason,OtherReason,nvarchar(200),dbo,-,-,-,-,-,-,-,due to lack of data I cannot judge where to put it
ParentScoringNumber,ParentScoringNumber,nvarchar(15),dbo,Company,Symbol,Company,ParentCompanyId,,int,,record for Parent Company
ScoringArea,ScoringArea,nvarchar(100),dbo,-,-,-,-,-,-,-,due to lack of data I cannot judge where to put it
BnkETransitoryQualitative_LegalAndReputationalRisk,LegalRisk,nvarchar(max),dbo,SustainabilityReport,LegalRisk,Statement,SustainabilityReportId,,int,,
BnkETransitoryQualitative_LegalAndReputationalRiskReason,LegalRiskNote,nvarchar(max),dbo,SustainabilityReport,LegalRiskNote,Statement,SustainabilityReportId,,int,,
BnkSocialQualitative_LegalAndReputationalRisk,BnkSocialQualitative_LegalAndReputationalRisk,nvarchar(max),dbo,SocialSustainability,SocialPillarRisk,SustainabilityReport,SocialSustainabilityId,,int,Statement,
BnkSocialQualitative_LegalAndReputationalRiskReason,BnkSocialQualitative_LegalAndReputationalRiskReason,nvarchar(max),dbo,SocialSustainability,SocialPillarRiskNote,SustainabilityReport,SocialSustainabilityId,,int,Statement,
BnkGovernanceQualitative_LegalAndReputationalRisk,BnkGovernanceQualitative_LegalAndReputationalRisk,nvarchar(max),dbo,GovernanceSustainability,GovernancePillarRisk,SustainabilityReport,GovernanceSustainabilityId,,int,Statement,
BnkGovernanceQualitative_LegalAndReputationalRiskReason,BnkGovernanceQualitative_LegalAndReputationalRiskReason,nvarchar(max),dbo,GovernanceSustainability,GovernancePillarRiskNote,SustainabilityReport,GovernanceSustainabilityId,,int,Statement,
